rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1720654939815065701,,206,,1720654939,814818859,"""SparkFun GPS VTG""","""VTG""",70.51,0.0,40.277,74.592
1720654939923827707,,207,,1720654939,914809703,"""SparkFun GPS VTG""","""VTG""",70.55,0.0,40.424,74.864
1720654940039916162,,208,,1720654940,39649963,"""SparkFun GPS VTG""","""VTG""",70.99,0.0,40.402,74.824
1720654940246633109,,209,,1720654940,245712995,"""SparkFun GPS VTG""","""VTG""",71.47,0.0,40.68,75.339
1720654940423118273,,210,,1720654940,422886133,"""SparkFun GPS VTG""","""VTG""",71.38,0.0,40.863,75.678
1720654940525085670,,211,,1720654940,524770259,"""SparkFun GPS VTG""","""VTG""",71.13,0.0,41.008,75.946
1720654940619147793,,212,,1720654940,617980957,"""SparkFun GPS VTG""","""VTG""",71.29,0.0,40.914,75.772
1720654940716777030,,213,,1720654940,716567754,"""SparkFun GPS VTG""","""VTG""",71.63,0.0,41.199,76.301
1720654940808231879,,214,,1720654940,807964086,"""SparkFun GPS VTG""","""VTG""",71.18,0.0,41.289,76.466
1720654940911727855,,215,,1720654940,911065578,"""SparkFun GPS VTG""","""VTG""",71.57,0.0,41.284,76.459
1720654941026292575,,216,,1720654941,25589227,"""SparkFun GPS VTG""","""VTG""",71.36,0.0,41.436,76.739
1720654941107767171,,217,,1720654941,107541561,"""SparkFun GPS VTG""","""VTG""",71.96,0.0,41.502,76.863
1720654941240922234,,218,,1720654941,240694761,"""SparkFun GPS VTG""","""VTG""",72.11,0.0,41.631,77.102
1720654941417979152,,219,,1720654941,417697429,"""SparkFun GPS VTG""","""VTG""",72.17,0.0,41.67,77.173
1720654941521129511,,220,,1720654941,520861148,"""SparkFun GPS VTG""","""VTG""",72.69,0.0,41.897,77.594
1720654941618046632,,221,,1720654941,617807865,"""SparkFun GPS VTG""","""VTG""",72.65,0.0,42.042,77.863
1720654941722057102,,222,,1720654941,718384981,"""SparkFun GPS VTG""","""VTG""",72.77,0.0,42.021,77.822
1720654941813056745,,223,,1720654941,812808990,"""SparkFun GPS VTG""","""VTG""",72.53,0.0,42.192,78.139
1720654941916902484,,224,,1720654941,916754245,"""SparkFun GPS VTG""","""VTG""",73.59,0.0,42.231,78.211
1720654942014913924,,225,,1720654942,14718055,"""SparkFun GPS VTG""","""VTG""",72.53,0.0,42.207,78.167
