rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character 
1720654915224444447,,370,,1720654915,224151849,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779686,-551988330,554616037,577,0,435,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915234450600,,371,,1720654915,234187602,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779696,-551990412,554618076,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915244450409,,372,,1720654915,244173526,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779706,-551992494,554620119,577,0,448,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915257937791,,373,,1720654915,256725311,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779716,-551994565,554622159,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915264555483,,374,,1720654915,264195680,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779726,-551996663,554624196,577,0,486,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915274526013,,375,,1720654915,274219036,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779736,-551998745,554626228,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915284753969,,376,,1720654915,284367084,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779746,-552000760,554628266,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915298913289,,377,,1720654915,296404838,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779756,-552002837,554630307,577,0,439,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915304505153,,378,,1720654915,304207086,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779766,-552004916,554632349,577,0,438,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915315415714,,379,,1720654915,314487457,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779776,-552007002,554634385,577,0,432,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915324707763,,380,,1720654915,324338436,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779786,-552009049,554636420,577,0,439,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915334699308,,381,,1720654915,334240913,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779796,-552011150,554638449,577,0,483,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654915344455469,,382,,1720654915,344157218,"""parsed encoder output""","""----following is current parsed message----""","""T""",24779806,-552013240,554640476,577,0,475,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
